Mode,Start_Time,Animal,Unit,Weight
1,2025-07-31 21:13:07.645432,1111110190190,3,0.09
1,2025-07-31 21:13:07.847531,1111110190190,3,0.02
1,2025-07-31 21:13:08.050801,1111110190190,3,0.05
1,2025-07-31 21:13:08.253745,1111110190190,3,0.08
1,2025-07-31 21:13:59.602534,1111110190190,3,23.34
1,2025-07-31 21:13:59.804947,1111110190190,3,23.77
1,2025-07-31 21:14:00.009929,1111110190190,3,11.67
1,2025-07-31 21:14:00.215649,1111110190190,3,6.26
1,2025-07-31 21:14:00.418636,1111110190190,3,1.22
1,2025-07-31 21:14:00.620797,1111110190190,3,-0.27
1,2025-07-31 21:14:00.824877,1111110190190,3,-1.26
1,2025-07-31 21:14:01.029515,1111110190190,3,-1.93
1,2025-07-31 21:14:01.233240,1111110190190,3,-0.01
1,2025-07-31 21:14:01.435177,1111110190190,3,0.04
1,2025-07-31 21:14:19.042753,1111111248249,3,24.6
1,2025-07-31 21:14:19.245399,1111111248249,3,30.86
1,2025-07-31 21:14:19.448007,1111111248249,3,15.41
1,2025-07-31 21:14:19.650799,1111111248249,3,4.83
1,2025-07-31 21:14:19.854033,1111111248249,3,-0.63
1,2025-07-31 21:14:20.057081,1111111248249,3,0.03
1,2025-07-31 21:14:20.259176,1111111248249,3,0.04
1,2025-07-31 21:14:20.462052,1111111248249,3,0.18
1,2025-07-31 21:14:20.665737,1111111248249,3,0.04
1,2025-07-31 21:14:20.869009,1111111248249,3,-0.14
1,2025-07-31 21:14:22.472418,1964711262,3,25.29
1,2025-07-31 21:14:22.674304,1964711262,3,26.39
1,2025-07-31 21:14:22.876563,1964711262,3,26.42
1,2025-07-31 21:14:23.079449,1964711262,3,12.24
1,2025-07-31 21:14:23.282460,1964711262,3,6.35
1,2025-07-31 21:14:23.485740,1964711262,3,-0.25
1,2025-07-31 21:14:23.688339,1964711262,3,0.01
1,2025-07-31 21:14:23.891169,1964711262,3,0.04
1,2025-07-31 21:14:24.093709,1964711262,3,0.04
1,2025-07-31 21:14:24.296916,1964711262,3,0.07
1,2025-07-31 21:14:39.495775,1111111248249,3,24.25
1,2025-07-31 21:14:39.698240,1111111248249,3,18.99
1,2025-07-31 21:14:39.901482,1111111248249,3,9.04
1,2025-07-31 21:14:40.104241,1111111248249,3,0.88
1,2025-07-31 21:14:40.306863,1111111248249,3,0.07
1,2025-07-31 21:14:40.509612,1111111248249,3,0.03
1,2025-07-31 21:14:40.712223,1111111248249,3,-0.12
1,2025-07-31 21:14:40.915144,1111111248249,3,0.05
1,2025-07-31 21:14:41.118099,1111111248249,3,0.01
1,2025-07-31 21:14:41.321143,1111111248249,3,0.03
1,2025-07-31 21:14:43.200225,1964711262,3,21.77
1,2025-07-31 21:14:43.402585,1964711262,3,8.56
1,2025-07-31 21:14:43.605497,1964711262,3,17.81
1,2025-07-31 21:14:43.808262,1964711262,3,26.23
1,2025-07-31 21:14:44.009992,1964711262,3,19.12
1,2025-07-31 21:14:44.212236,1964711262,3,8.55
1,2025-07-31 21:14:44.415252,1964711262,3,1.56
1,2025-07-31 21:14:44.618018,1964711262,3,-0.73
1,2025-07-31 21:14:44.820735,1964711262,3,0.02
1,2025-07-31 21:14:45.024228,1964711262,3,0.01
1,2025-07-31 21:15:15.357006,1111110192192,3,22.92
1,2025-07-31 21:15:15.559651,1111110192192,3,23.5
1,2025-07-31 21:15:15.762330,1111110192192,3,24.78
1,2025-07-31 21:15:15.964223,1111110192192,3,11.93
1,2025-07-31 21:15:16.167120,1111110192192,3,7.62
1,2025-07-31 21:15:16.370353,1111110192192,3,1.18
1,2025-07-31 21:15:16.573682,1111110192192,3,-0.44
1,2025-07-31 21:15:16.775459,1111110192192,3,0.13
1,2025-07-31 21:15:16.978616,1111110192192,3,0.04
1,2025-07-31 21:15:17.181287,1111110192192,3,0.03
1,2025-07-31 21:15:52.674448,1111111248249,3,23.96
1,2025-07-31 21:15:52.877356,1111111248249,3,22.27
1,2025-07-31 21:15:53.079717,1111111248249,3,8.52
1,2025-07-31 21:15:53.283045,1111111248249,3,0.54
1,2025-07-31 21:15:53.486913,1111111248249,3,-0.37
1,2025-07-31 21:15:53.689236,1111111248249,3,-0.7
1,2025-07-31 21:15:53.892067,1111111248249,3,0.04
1,2025-07-31 21:15:54.095101,1111111248249,3,0.03
1,2025-07-31 21:15:54.297008,1111111248249,3,0.04
1,2025-07-31 21:15:54.500036,1111111248249,3,0.04
1,2025-07-31 21:16:45.816741,11111114041,3,18.37
1,2025-07-31 21:16:46.018484,11111114041,3,21.31
1,2025-07-31 21:16:46.221415,11111114041,3,27.07
1,2025-07-31 21:16:46.424945,11111114041,3,27.2
1,2025-07-31 21:16:46.628106,11111114041,3,27.01
1,2025-07-31 21:16:46.831181,11111114041,3,26.78
1,2025-07-31 21:16:47.034503,11111114041,3,27.82
1,2025-07-31 21:16:47.236833,11111114041,3,27.33
1,2025-07-31 21:16:47.440068,11111114041,3,27.23
1,2025-07-31 21:16:47.643166,11111114041,3,27.57
1,2025-07-31 21:17:15.099723,19647181251,3,24.35
1,2025-07-31 21:17:15.301756,19647181251,3,24.5
1,2025-07-31 21:17:15.504047,19647181251,3,9.57
1,2025-07-31 21:17:15.706628,19647181251,3,5.83
1,2025-07-31 21:17:15.909246,19647181251,3,0.08
1,2025-07-31 21:17:16.112430,19647181251,3,-1.36
1,2025-07-31 21:17:16.315157,19647181251,3,-0.63
1,2025-07-31 21:17:16.517120,19647181251,3,0.26
1,2025-07-31 21:17:16.721993,19647181251,3,0.04
1,2025-07-31 21:17:16.924567,19647181251,3,0.03
1,2025-07-31 21:22:31.765384,11111114041,3,26.22
1,2025-07-31 21:22:31.967810,11111114041,3,26.87
1,2025-07-31 21:22:32.169968,11111114041,3,26.68
1,2025-07-31 21:22:32.372681,11111114041,3,26.78
1,2025-07-31 21:22:32.574552,11111114041,3,26.7
1,2025-07-31 21:22:32.777571,11111114041,3,26.8
1,2025-07-31 21:22:32.980514,11111114041,3,26.83
1,2025-07-31 21:22:33.183135,11111114041,3,27.07
1,2025-07-31 21:22:33.386040,11111114041,3,27.26
1,2025-07-31 21:22:33.589164,11111114041,3,28.4
1,2025-07-31 21:22:34.017945,11111114041,3,27.34
1,2025-07-31 21:22:34.220667,11111114041,3,26.42
1,2025-07-31 21:22:34.423537,11111114041,3,14.57
1,2025-07-31 21:22:34.626533,11111114041,3,10.35
1,2025-07-31 21:22:34.830619,11111114041,3,1.82
